Me identifico,Tengo,Dónde estás trabajando,Años de experiencia,Años en la empresa actual,Años en el puesto actual,¿Gente a cargo?,Nivel de estudios alcanzado,Estado,Carrera,Universidad,Realizaste cursos de especialización,¿Contribuís a proyectos open source?,¿Programás como hobbie?,Trabajo de,Plataformas,Lenguajes de programación,"Frameworks, herramientas y librerías",Bases de datos,QA / Testing,IDEs,¿Qué SO usás en tu laptop/PC para trabajar?,¿Y en tu celular?,¿Tenés guardias?,Cuánto cobrás por guardia,"¿Porcentaje, bruto o neto?",Tipo de contrato,Salario mensual BRUTO (en tu moneda local),Salario mensual NETO (en tu moneda local),¿Qué tan conforme estás con tu sueldo?,Cómo creés que está tu sueldo con respecto al último semestre,Recibís algún tipo de bono,A qué está atado el bono,¿Tuviste ajustes por inflación en 2019?,¿De qué % fue el ajuste total?,¿En qué mes fue el último ajuste?,¿Sufriste o presenciaste situaciones de violencia laboral?,Orientación sexual,¿Tenés algún tipo de discapacidad?,¿Sentís que esto te dificultó el conseguir trabajo?,¿A qué eventos de tecnología asististe en el último año?,Cantidad de empleados,Actividad principal,¿La recomendás como un buen lugar para trabajar?,¿Cómo calificás las políticas de diversidad e inclusión?,¿A cuántos kilómetros de tu casa queda la oficina?,Beneficios extra,"¿Cuáles considerás que son las mejores empresas de IT para trabajar en este momento, en tu ciudad?"
Hombre,32,Ciudad Autónoma de Buenos Aires,8,2,2,0,Universitario,Completado,Ingeniería en Informática,UADE - Universidad Argentina De la Empresa,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,Developer,"Docker, Kubernetes, Linux","Bash/Shell, Javascript, PHP, Python",Symfony,PostgreSQL,"PHPUnit, Postman","IPython / Jupyter, PHPStorm, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,90000,80000,2,2,No,No recibo bono,Dos,15,12,En un trabajo anterior,Heterosexual,,No,Arqconf,51-100,Otras industrias,6,5,5,Capacitaciones y/o cursos,Mercadolibre
Hombre,24,Ciudad Autónoma de Buenos Aires,0,0,0,0,Terciario,Completado,Tecnicatura en Computación,UP - Universidad de Palermo,No,No,Sí,Developer,Docker,Java,"Flask, Spring",MySQL,JUnit,"Eclipse, Visual Studio",Windows,iOS,No,0,Porcentaje de mi sueldo,Part-Time,42000,,3,3,No,No recibo bono,Dos,0,0,,,,,,10001+,Otras industrias,7,7,50, .,
Hombre,33,Ciudad Autónoma de Buenos Aires,2,1,2,3,Secundario,Completado,Bachiller,,No,No,No,Vendedor,,,,,,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,30000,30000,3,2,Menos de un sueldo,Performance individual,Uno,25,6,Jamás,Heterosexual,,,,10001+,Otras industrias,6,6,6,No,
Hombre,35,Ciudad Autónoma de Buenos Aires,12,10,10,0,Universitario,Incompleto,Ingeniería en Sistemas de Información,UBA - Universidad de Buenos Aires,"Sí, los pagó un empleador",No,No,Storage / Backup,"Linux, VMWare, Windows Server",Bash/Shell,,,,,Windows,Android,"Sí, pasiva",2000,Neto,Full-Time,138000,105000,3,1,No,No recibo bono,Tres,50,9,Jamás,Heterosexual,,,,201-500,Otras industrias,7,3,20,"Estacionamiento gratuito / subvencionado, Licencia de paternidad/maternidad extendida, Snacks, golosinas, bebidas",
Hombre,51,Ciudad Autónoma de Buenos Aires,30,2,2,8,Posgrado,En curso,Ingeniería en Informática,UP - Universidad de Palermo,"Sí, de forma particular",No,Sí,Project Manager,"Azure, Docker, Google Cloud Platform/App Engine, Kubernetes, Linux, OpenShift, VMWare, Windows Server","C, C++, Go, HTML, Java, Javascript, Objective-C, Python, SQL, TypeScript","Angular, Bootstrap, Hadoop, Hibernate, jQuery, Node.js, Spark, Spring","Microsoft Azure (Tables, CosmosDB, SQL, etc), MSSQL, MongoDB, MySQL, Oracle, PostgreSQL, Redis, SQLite","Postman, Selenium, TFS, Visual Studio Coded UI","Android Studio, Atom, Eclipse, Notepad++, Sublime Text, Vi, Vim, Visual Studio Code, Xcode",GNU/Linux,Android,No,0,Bruto,Full-Time,120000,105000,2,2,No,No recibo bono,Uno,30,7,Jamás,Heterosexual,No,No,Ninguno,10001+,Servicios / Consultoría de Software / Digital,3,4,4,"Capacitaciones y/o cursos, Ninguna de las anteriores",No se
Hombre,33,Ciudad Autónoma de Buenos Aires,10,2,4,11,Universitario,En curso,Licenciatura en Ciencias dela Computación,UBA - Universidad de Buenos Aires,"Sí, de forma particular",No,Sí,Technical Leader,"Amazon Web Services, Linux","C, Go, Python",,"MySQL, PostgreSQL",,"Sublime Text, Vim, Visual Studio Code",GNU/Linux,Android,"Sí, pasiva",0,Neto,Full-Time,240000,160000,4,4,No,No recibo bono,Tres,50,12,Jamás,Heterosexual,,,Pyco ,51-100,Producto basado en Software,9,7,40,"Horarios flexibles, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,32,Ciudad Autónoma de Buenos Aires,8,4,2,7,Terciario,Completado,Analista de Sistemas,,"Sí, de forma particular, Sí, los pagó un empleador",No,No,Manager / Director,Sap,,,,,,Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,70000,62000,3,3,Un sueldo,Performance individual,Más de tres,50,1,Jamás,Homosexual,,No,,501-1000,Servicios / Consultoría de Software / Digital,8,8,2,WFH (Trabajar desde casa),
Hombre,26,Ciudad Autónoma de Buenos Aires,2,0,0,0,Universitario,Completado,Ingeniería Industrial,,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,BI Analyst / Data Analyst,,"Python, R, SQL",Hadoop,"Apache Hive, MySQL",,"IPython / Jupyter, Notepad++, RStudio",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,60000,,3,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,,201-500,Otras industrias,8,8,2,"Capacitaciones y/o cursos, Clases de idiomas, Gimnasios gratuitos / subvencionados, Descuentos varios (Clarín 365, Club La Nación, etc), Masajes, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,29,Ciudad Autónoma de Buenos Aires,3,3,3,0,Universitario,En curso,Ingeniería en Informática,UADE - Universidad Argentina De la Empresa,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Linux","Groovy, Javascript, Python","Bootstrap, Django, Flask","MariaDB, MSSQL, Sybase",,Visual Studio Code,Windows,iOS,"Sí, pasiva",10,Porcentaje de mi sueldo,Full-Time,54000,44800,1,2,No,No recibo bono,Dos,21,10,Jamás,Heterosexual,,No,,10001+,Otras industrias,1,1,15,"Gimnasios gratuitos / subvencionados, Horarios flexibles, WFH (Trabajar desde casa)","Mercado Libre, Uala o cualquier otra fintech"
Hombre,24,Ciudad Autónoma de Buenos Aires,1,1,1,0,Universitario,En curso,Ingeniería en Informática,UB - Universidad de Belgrano,No,No,Sí,QA / Tester,"*BSD, Heroku","C#, Java, Python","Angular, Bootstrap, TestNG","MongoDB, PostgreSQL","Cucumber, JUnit, Postman, Selenium","Android Studio, Eclipse, PyCharm",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,46000,38000,1,1,No,No recibo bono,Uno,10,10,Jamás,Heterosexual,Visual,No,,10001+,Producto basado en Software,3,9,7,"Capacitaciones y/o cursos, Clases de idiomas",
Hombre,23,Ciudad Autónoma de Buenos Aires,1,1,1,0,Terciario,Completado,Analista de Sistemas,,No,No,No,Developer,"Amazon Web Services, Firebase","Javascript, Swift",Node.js,MongoDB,,,macOS,iOS,No,0,Bruto,Full-Time,42000,35000,2,2,No,No recibo bono,No,0,12,Jamás,Heterosexual,,No,Swift,10001+,Otras industrias,6,6,4,Gimnasios gratuitos / subvencionados,Flux
Hombre,23,Ciudad Autónoma de Buenos Aires,2,1,1,0,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,No,No,No,HelpDesk,"Amazon Web Services, Azure, Linux, VMWare, Windows Server",,,,,,Windows,iOS,No,0,Bruto,Full-Time,51600,42800,3,4,No,No recibo bono,Tres,30,1,Jamás,Heterosexual,,No,,101-200,Servicios / Consultoría de Software / Digital,8,6,10,Abono de celular y/o Internet,
Hombre,46,Ciudad Autónoma de Buenos Aires,26,18,0,2,Universitario,Incompleto,Ingeniería en Informática,UAI - Universidad Abierta Interamericana,"Sí, de forma particular",No,Sí,Sales / Pre-Sales,Windows,,,,,,Windows,Android,No,0,Neto,Full-Time,160000,120000,2,1,Menos de un sueldo,Mix de las anteriores,Dos,30,8,En mi trabajo actual,Heterosexual,,,,11-50,Otras industrias,5,5,30,"Abono de celular y/o Internet, Clases de idiomas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Masajes, Snacks, golosinas, bebidas",
Hombre,33,Ciudad Autónoma de Buenos Aires,13,0,0,0,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",Sí,Sí,Architect,"Azure, Docker, Kubernetes, Linux, Windows Server",".NET, C#, SQL",".NET Core, Angular, Bootstrap, Node.js","MSSQL, PostgreSQL",Cypress,"Notepad++, Visual Studio, Visual Studio Code",GNU/Linux,iOS,No,0,Bruto,Full-Time,150000,115000,3,3,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,No,"Net Conf, Microsoft IA Tour",11-50,Producto basado en Software,10,10,1,WFH (Trabajar desde casa),Etermax
Hombre,34,Ciudad Autónoma de Buenos Aires,10,0,6,0,Terciario,Completado,Diseño Multimedial,Gutenberg,"Sí, de forma particular",Sí,Sí,Designer,Db,"CSS, HTML, Javascript, PHP","Bootstrap, Node.js, WordPress",MySQL,Nada,"Notepad++, Visual Studio Code",Windows,iOS,No,0,Bruto,Full-Time,29300,28000,3,2,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,Visual,No,0,11-50,Servicios / Consultoría de Software / Digital,8,9,2,0,
Hombre,24,Ciudad Autónoma de Buenos Aires,2,0,0,0,Terciario,Completado,Analista de Sistemas,Educación it ,No,Sí,Sí,QA / Tester,Windows Server,HTML,,Oracle,Selenium,Visual Studio Code,Windows,Android,No,0,Bruto,Full-Time,35,30,2,2,Menos de un sueldo,Mix de las anteriores,No,0,0,Jamás,Heterosexual,,Sí,,51-100,Producto basado en Software,10,10,35,Comidas pagas / subvencionadas,
Hombre,41,Ciudad Autónoma de Buenos Aires,20,2,2,0,Secundario,Incompleto,Tecnicatura en Informática,,"Sí, de forma particular, Sí, los pagó un empleador",No,No,Technical Leader,"Azure, Linux, VMWare, Windows Server",,,MSSQL,,,Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,75000,68000,3,3,No,No recibo bono,Dos,25,9,Jamás,Heterosexual,,Sí,,501-1000,Otras industrias,7,7,15,"Gimnasios gratuitos / subvencionados, Horarios flexibles, Licencia de paternidad/maternidad extendida, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,37,Ciudad Autónoma de Buenos Aires,14,6,6,0,Secundario,En curso,Técnico reparador de pc,IAC,"Sí, de forma particular",No,Sí,HelpDesk,"Linux, Windows Server",".NET, C, C++, C#",Spark,MSSQL,,,Windows,Android,No,0,Neto,Full-Time,65000,55000,3,2,No,No recibo bono,Tres,30,11,Jamás,Heterosexual,,,,11-50,Otras industrias,7,9,16,"Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,24,Ciudad Autónoma de Buenos Aires,2,0,0,0,Universitario,Completado,Ingeniería en Informática,UBA - Universidad de Buenos Aires,"Sí, de forma particular",Sí,Sí,Data Scientist / Data Engineer,Linux,"Python, R",TensorFlow,,,"Komodo, RStudio, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,56000,44000,2,1,No,No recibo bono,Uno,34,8,En un trabajo anterior,Heterosexual,,,,1001-2000,Servicios / Consultoría de Software / Digital,7,5,2,"Snacks, golosinas, bebidas",
Hombre,37,Ciudad Autónoma de Buenos Aires,10,7,7,6,Universitario,En curso,Licenciatura en Informática,UP - Universidad de Palermo,No,No,No,Manager / Director,"VMWare, Windows Server",,,,,,Windows,Android,No,0,Neto,Full-Time,190000,140000,3,2,Menos de un sueldo,Anual,Uno,30,12,Jamás,Heterosexual,,,,201-500,Otras industrias,8,9,7,"Abono de celular y/o Internet, Horarios flexibles, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias), Pago cuota de jardines para hijos",
Hombre,25,Ciudad Autónoma de Buenos Aires,3,0,0,0,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,Sí,HelpDesk,"Docker, Google Cloud Platform/App Engine, Linux, VMWare","Bash/Shell, C#, Python, SQL","jQuery, WordPress","MongoDB, MySQL","Postman, SoapUI","NetBeans, Notepad++, Sublime Text, Vi, Vim",GNU/Linux,Android,"Sí, activa",0,Neto,Full-Time,35000,28000,3,2,No,No recibo bono,Uno,5,09,Jamás,Heterosexual,,No,,101-200,Servicios / Consultoría de Software / Digital,9,10,3,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",Google
Hombre,24,Ciudad Autónoma de Buenos Aires,3,4,2,0,Secundario,Completado,Tecnicatura en Sistemas,,"Sí, los pagó un empleador",No,No,Infosec,"Linux, VMWare, Windows Server",,,,,,Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,57800,48000,2,2,Menos de un sueldo,Performance de la compañía,Dos,0,11,Jamás,Heterosexual,,No,,51-100,Servicios / Consultoría de Software / Digital,10,8,12,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Lactario en la oficina, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)",
Hombre,47,Ciudad Autónoma de Buenos Aires,10,11,5,5,Terciario,Completado,Diseño Multimedial,Escuela Da Vinci,"Sí, de forma particular",No,No,Technical Leader,unity,C#,,,,,macOS,Android,No,0,Bruto,Full-Time,111000,89000,2,2,No,No recibo bono,Uno,12,9,En mi trabajo actual,Heterosexual,,,,101-200,Producto basado en Software,7,7,1,"Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Masajes, Playroom, Snacks, golosinas, bebidas, Viajes al exterior, WFH (Trabajar desde casa)",
Hombre,27,Ciudad Autónoma de Buenos Aires,1,1,1,0,Terciario,Completado,Tecnicatura Superior en Programación,Escuela Da Vinci,"Sí, de forma particular",Sí,Sí,Developer,Windows Server,C#,".NET Core, Bootstrap, WordPress",,,"Android Studio, Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,50000,40000,2,2,No,Performance individual,No,0,1,Jamás,Heterosexual,,,,1-10,Producto basado en Software,6,8,10,Ninguna de las anteriores,Etermax
Hombre,28,Ciudad Autónoma de Buenos Aires,1,0,1,0,Universitario,Completado,Licenciatura en Sistemas de Información,UNL - Universidad Nacional del Litoral,No,No,Sí,Developer,,.NET,,,,Visual Studio,Windows,No tengo celular / no es Smartphone,No,0,Neto,Tercerizado (trabajo a través de consultora o agencia),1,,1,1,Menos de un sueldo,No recibo bono,No,1,12,En mi trabajo actual,Heterosexual,,Sí,0,51-100,Servicios / Consultoría de Software / Digital,1,1,1,Ninguna de las anteriores,
Hombre,33,Ciudad Autónoma de Buenos Aires,7,3,1,5,Posgrado,Completado,Ingeniero químico,ITBA - Instituto Tecnológico de Buenos Aires,"Sí, los pagó un empleador",No,Sí,BI Analyst / Data Analyst,,"Python, R, VBA",,Access,,"Notepad++, RStudio",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,155000,105000,3,3,No,No recibo bono,Dos,30,8,Jamás,Heterosexual,,,Aviation Data Symposium,1001-2000,Otras industrias,4,9,16,Ninguna de las anteriores,
Hombre,36,Ciudad Autónoma de Buenos Aires,13,2,2,0,Universitario,Completado,Ingeniería en Informática,UP - Universidad de Palermo,No,No,No,Technical Leader,"Linux, Windows Server",".NET, Bash/Shell, C#, HTML, Java, Javascript, SQL",".NET Core, RED HAT JBOSS FUSE","MSSQL, MySQL, Oracle",,"Eclipse, Visual Studio, Visual Studio Code",Windows,iOS,No,0,Bruto,Tercerizado (trabajo a través de consultora o agencia),130000,950000,4,4,No,No recibo bono,Dos,35,8,Jamás,Heterosexual,,No,,2001-5000,Otras industrias,6,9,9,Ninguna de las anteriores,
Hombre,37,Ciudad Autónoma de Buenos Aires,10,0,0,0,Terciario,Completado,Tecnicatura en Programación,UNLaM - Universidad Nacional de La Matanza,No,No,Sí,Developer,,"Go, Groovy, Java, Javascript","React.js, Spark, Spring","Cassandra, ElasticSearch, MariaDB, MySQL",JUnit,"IntelliJ, Visual Studio Code",macOS,Android,"Sí, pasiva",0,Bruto,Full-Time,100000,77500,3,3,3+ sueldos,Mix de las anteriores,No,0,0,En un trabajo anterior,Heterosexual,,,,2001-5000,Producto basado en Software,10,10,14,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)","Mercadolibre, Globant, Lagash"
Hombre,34,Ciudad Autónoma de Buenos Aires,3,0,0,2,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,No,Sí,Sí,Technical Leader,Mainframe,".NET, C#, COBOL, SQL, VBA, JCL",.NET Core,"IBM Db2, MSSQL, Teradata",SoapUI,"Notepad++, PSPad",Windows,Android,No,0,Bruto,Full-Time,70000,58000,1,1,No,No recibo bono,Dos,50,10,Jamás,Heterosexual,,No,,2001-5000,Otras industrias,8,8,7,"Comidas pagas / subvencionadas, Horarios flexibles",
Hombre,29,Ciudad Autónoma de Buenos Aires,4,1,1,0,Universitario,Completado,Analista de Sistemas,Universidad pedagogica experimental libertador,"Sí, de forma particular",No,Sí,HelpDesk,"Linux, Solaris, VMWare, Windows Server","HTML, Java, Python",Spring,"MSSQL, MySQL",,"Nano, Vi, Vim",GNU/Linux,Android,"Sí, pasiva",0,Bruto,Full-Time,61000,45000,2,2,Un sueldo,Performance individual,Uno,10,11,Jamás,Heterosexual,,No,,101-200,Servicios / Consultoría de Software / Digital,8,8,15,"Capacitaciones y/o cursos, Licencia de paternidad/maternidad extendida",
Hombre,39,Ciudad Autónoma de Buenos Aires,12,12,0,0,Universitario,Completado,Licenciatura en Sistemas de Información,USAL - Universidad del Salvador,"Sí, los pagó un empleador",Sí,No,SysAdmin / DevOps / SRE,HP NonStop,,,,,,Windows,iOS,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,156000,110000,4,4,Un sueldo,Performance individual,Dos,50,10,Jamás,Heterosexual,,,,1001-2000,Otras industrias,8,9,3,"Comidas pagas / subvencionadas, Cuota para universidad / posgrados, Gimnasios gratuitos / subvencionados, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Masajes, Snacks, golosinas, bebidas, WFH (Trabajar desde casa), Tarjetas con saldo de regalo para navidad y época escolar","MercadoLibre
 Santander 
Globant
"
Hombre,31,Ciudad Autónoma de Buenos Aires,2.5,0,0,0,Terciario,Completado,Tecnicatura Superior en Programación,ISTEA - Instituto Superior Tecnológico Empresarial Argentino,"Sí, de forma particular",No,Sí,Developer,,".NET, C#, CSS, HTML, Javascript",Bootstrap,MSSQL,NUnit,Visual Studio,Windows,Android,No,0,Bruto,Full-Time,80000,,4,3,No,No recibo bono,No,0,8,Jamás,Heterosexual,,No,"Nerdearla, GGJ20",201-500,Servicios / Consultoría de Software / Digital,9,10,4.7,"Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Licencia de paternidad/maternidad extendida, Viajes al exterior, WFH (Trabajar desde casa)","Galicia, MercadoLibre"
Hombre,22,Ciudad Autónoma de Buenos Aires,2,1,1,0,Terciario,Completado,Tecnicatura Superior en Programación,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular, Sí, los pagó un empleador",No,No,Developer,"Azure, Windows Server",".NET, CSS, HTML, Javascript, SQL",".NET Core, Bootstrap, jQuery",MSSQL,TFS,"Notepad++, Visual Studio",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,46400,38500,3,2,No,No recibo bono,Uno,0,10,Jamás,Heterosexual,,,,201-500,Otras industrias,8,10,33,"Capacitaciones y/o cursos, Descuentos varios (Clarín 365, Club La Nación, etc), Horarios flexibles, WFH (Trabajar desde casa)",
Hombre,38,Ciudad Autónoma de Buenos Aires,12,1,1,1,Universitario,Incompleto,Ingeniería Electrónica,ORT,"Sí, los pagó un empleador",No,Sí,Developer,"Linux, VMWare, Windows Server, Scada y plc","Assembler, C, C++, C#, Objective-C, Python, Fbd, ladder",Scada,"MySQL, SQLite",,,Windows,Android,No,0,Porcentaje de mi sueldo,Freelance,65000,55000,2,2,No,No recibo bono,Dos,20,11,En un trabajo anterior,Heterosexual,,,,1-10,Otras industrias,8,1,11,"Horarios flexibles, Viajes al exterior, Viáticos, WFH (Trabajar desde casa)",
Hombre,24,Ciudad Autónoma de Buenos Aires,1,1,1,0,Universitario,En curso,Ingeniería en Software,UP - Universidad de Palermo,"Sí, de forma particular",No,Sí,Developer,"Firebase, Heroku","CSS, HTML, Javascript","Bootstrap, Flutter, jQuery, Node.js, React.js",MongoDB,,Sublime Text,GNU/Linux,Android,No,0,Bruto,Full-Time,60000,47000,1,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,,1-10,Producto basado en Software,3,10,5,Ninguna de las anteriores,
Hombre,28,Ciudad Autónoma de Buenos Aires,0,0,0,0,Terciario,Completado,Tecnicatura Superior en Sistemas Informáticos,UTN - Universidad Tecnológica Nacional,No,No,Sí,Developer,"Azure, Windows Server",".NET, C#, HTML, Javascript, SQL",".NET Core, jQuery, React.js","MSSQL, Neo4j",,Visual Studio,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,43000,35000,3,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,Visual,No,,201-500,Producto basado en Software,8,9,18,"Clases de idiomas, Horarios flexibles, WFH (Trabajar desde casa)",
Hombre,56,Ciudad Autónoma de Buenos Aires,30,12,5,0,Posgrado,Completado,Licenciatura en Sistemas de Información,UCAECE - Centro de Altos Estudios en Ciencias Exactas,"Sí, los pagó un empleador",No,No,Project Manager,"Solaris, Windows Server","Java, SQL",Angular,"MSSQL, Oracle",no,no,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,90000,70000,3,3,Un sueldo,Mix de las anteriores,Dos,30,1,En un trabajo anterior,Heterosexual,,,,10001+,Otras industrias,9,10,16,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles",
Hombre,65,Ciudad Autónoma de Buenos Aires,40,40,30,2,Universitario,Completado,Ingeniero civil,UBA - Universidad de Buenos Aires,No,No,No,Architect,Windows Server,Java,Drupal,Apache Hive,,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,30000,,1,1,No,No recibo bono,Uno,5,0,,,,,,1-10,Otras industrias,1,7,3,Ninguna de las anteriores,
Hombre,25,Ciudad Autónoma de Buenos Aires,0,0,0,0,Terciario,En curso,Tecnicatura en Programación,Instituto nacional superior del profesorado tecnico,"Sí, de forma particular",No,Sí,Developer,Windows Server,".NET, C#, CSS, HTML, Javascript, SQL",".NET Core, Bootstrap, jQuery",MySQL,,Visual Studio,Windows,Android,No,0,Bruto,Full-Time,22000,20000,2,2,No,No recibo bono,Tres,0,0,Jamás,Heterosexual,,,,51-100,Producto basado en Software,7,7,10,"Capacitaciones y/o cursos, Horarios flexibles",
